,MessageID,MessageType,MessageTimeLeft,MessageDelay,MessageRoute
187,63_3,Real,1.7432306636982142,"[0.3048547860985632, 0.7679805939090814, 0]","[Client id: 63, ( id: 9, corrupt: False ), Client id: 74]"
188,60_2,Real,1.7437546131804893,"[0.7662758891324173, 1.1345632243338264, 0]","[Client id: 60, ( id: 9, corrupt: False ), Client id: 52]"
189,0_7,Real,1.7475574493780885,"[0.024416930196718877, 0.15594223084607645, 0]","[Client id: 0, ( id: 5, corrupt: False ), Client id: 22]"
190,7_5,Real,1.7518985184630507,"[0.7646414814178244, 0.0840168609430879, 0]","[Client id: 7, ( id: 7, corrupt: False ), Client id: 41]"
191,40_4,Real,1.7582273856684103,"[0.370834394029662, 0.4275406358391191, 0]","[Client id: 40, ( id: 10, corrupt: False ), Client id: 22]"
192,31_4,Real,1.7615203721594799,"[0.45476683443387955, 0.2164502680680762, 0]","[Client id: 31, ( id: 5, corrupt: False ), Client id: 82]"
193,63_4,Real,1.7620559475364492,"[0.018825283838235084, 1.682108587202117, 0]","[Client id: 63, ( id: 5, corrupt: False ), Client id: 93]"
194,83_2,Real,1.7697572873794805,"[0.07499089649143995, 0.25556234676586126, 0]","[Client id: 83, ( id: 5, corrupt: False ), Client id: 65]"
195,49_3,Real,1.7789906605643169,"[1.2164793320200185, 1.8263154395309311, 0]","[Client id: 49, ( id: 3, corrupt: False ), Client id: 69]"
196,36_4,Real,1.7896323689831,"[0.33695985326444394, 0.9292597988188449, 0]","[Client id: 36, ( id: 2, corrupt: False ), Client id: 68]"
197,65_5,Real,1.803565935454629,"[0.6262531734962844, 0.9925259317101655, 0]","[Client id: 65, ( id: 4, corrupt: False ), Client id: 57]"
198,41_3,Real,1.8232614682013477,"[1.700695827859087, 1.0433560874588774, 0]","[Client id: 41, ( id: 3, corrupt: False ), Client id: 49]"
199,69_4,Real,1.8326885348289612,"[0.16692228916656804, 0.7404598558022267, 0]","[Client id: 69, ( id: 4, corrupt: False ), Client id: 3]"
200,20_4,Real,1.8481308629134663,"[0.3957017249720094, 0.02950842568090269, 0]","[Client id: 20, ( id: 10, corrupt: False ), Client id: 34]"
201,51_1,Real,1.8551634705771678,"[1.8551634705771678, 0.46290623971704375, 0]","[Client id: 51, ( id: 3, corrupt: False ), Client id: 96]"
202,79_3,Real,1.910196295318419,"[0.7181737902458468, 0.37437602853202345, 0]","[Client id: 79, ( id: 4, corrupt: False ), Client id: 78]"
203,88_1,Real,1.916432778449896,"[1.916432778449896, 1.0528038641238335, 0]","[Client id: 88, ( id: 9, corrupt: False ), Client id: 2]"
204,39_4,Real,1.9284399991453745,"[0.8886297347093071, 1.7152404767544212, 0]","[Client id: 39, ( id: 5, corrupt: False ), Client id: 69]"
205,74_5,Real,1.939319556800211,"[0.6241736923403473, 1.4191802718426447, 0]","[Client id: 74, ( id: 4, corrupt: False ), Client id: 9]"
206,86_2,Real,1.944795174660194,"[0.9053053281847737, 0.5682324570186652, 0]","[Client id: 86, ( id: 9, corrupt: False ), Client id: 84]"
207,35_3,Real,1.9494183696446323,"[0.34313507966798673, 0.42629873166612486, 0]","[Client id: 35, ( id: 5, corrupt: False ), Client id: 94]"
208,47_3,Real,1.9694727885915073,"[1.0863090506577184, 0.7961619844068475, 0]","[Client id: 47, ( id: 9, corrupt: False ), Client id: 3]"
209,23_3,Real,1.9825562203808564,"[0.6036123075362599, 0.2152647921365297, 0]","[Client id: 23, ( id: 10, corrupt: False ), Client id: 29]"
210,80_2,Real,2.004798590867261,"[0.5471648473909727, 0.201723131286779, 0]","[Client id: 80, ( id: 6, corrupt: False ), Client id: 5]"
211,7_6,Real,2.0165869627147,"[0.2646884442516493, 0.4056589361350655, 0]","[Client id: 7, ( id: 6, corrupt: False ), Client id: 30]"
212,46_1,Real,2.01999013094155,"[2.01999013094155, 0.017999811201876256, 0]","[Client id: 46, ( id: 10, corrupt: False ), Client id: 28]"
213,43_3,Real,2.023760284480544,"[0.2989286760190593, 0.28936486703645836, 0]","[Client id: 43, ( id: 9, corrupt: False ), Client id: 41]"
214,33_1,Real,2.0285574456769777,"[2.0285574456769777, 0.9591379979051908, 0]","[Client id: 33, ( id: 8, corrupt: False ), Client id: 56]"
215,59_2,Real,2.0305029549372957,"[1.7873784147930705, 0.34613721440332407, 0]","[Client id: 59, ( id: 7, corrupt: False ), Client id: 63]"
216,69_5,Real,2.049600500088863,"[0.21691196525990167, 1.318503440325359, 0]","[Client id: 69, ( id: 5, corrupt: False ), Client id: 26]"
217,32_6,Real,2.054723603512426,"[0.6406176551930802, 0.3398681436619734, 0]","[Client id: 32, ( id: 2, corrupt: False ), Client id: 72]"
218,99_2,Real,2.0713908494006326,"[1.6461461969198112, 2.201730227644481, 0]","[Client id: 99, ( id: 3, corrupt: False ), Client id: 98]"
219,69_6,Real,2.073467850531001,"[0.023867350442138186, 0.8735042218873305, 0]","[Client id: 69, ( id: 3, corrupt: False ), Client id: 55]"
220,84_1,Real,2.0765522060620643,"[2.0765522060620643, 1.8422466328857716, 0]","[Client id: 84, ( id: 2, corrupt: False ), Client id: 20]"
221,91_4,Real,2.0855042116926197,"[1.0144102486052025, 0.9655923681416209, 0]","[Client id: 91, ( id: 5, corrupt: False ), Client id: 77]"
222,9_2,Real,2.0935131845468185,"[1.029468265118864, 1.4531937152611838, 0]","[Client id: 9, ( id: 5, corrupt: False ), Client id: 82]"
223,93_3,Real,2.1008446053318757,"[1.8502855249570418, 0.919508331213383, 0]","[Client id: 93, ( id: 9, corrupt: False ), Client id: 85]"
224,57_2,Real,2.1077572845220915,"[1.7777776322189467, 1.3882318952346524, 0]","[Client id: 57, ( id: 2, corrupt: False ), Client id: 6]"
225,0_8,Real,2.1100783446451494,"[0.3625208952670611, 2.491497088261673, 0]","[Client id: 0, ( id: 7, corrupt: False ), Client id: 54]"
226,22_2,Real,2.1116783091248577,"[0.9727457363525973, 0.05564334559859891, 0]","[Client id: 22, ( id: 10, corrupt: False ), Client id: 33]"
227,40_5,Real,2.1175822489422047,"[0.3593548632737945, 0.28178778422183837, 0]","[Client id: 40, ( id: 9, corrupt: False ), Client id: 81]"
228,30_1,Real,2.12785353284098,"[2.12785353284098, 0.11785674912269535, 0]","[Client id: 30, ( id: 6, corrupt: False ), Client id: 54]"
229,72_2,Real,2.1348188748883317,"[1.3910416149179494, 1.021475771060422, 0]","[Client id: 72, ( id: 8, corrupt: False ), Client id: 89]"
230,97_5,Real,2.142691128946218,"[0.4294712404643723, 2.567721467128465, 0]","[Client id: 97, ( id: 7, corrupt: False ), Client id: 51]"
231,72_3,Real,2.1668270680780766,"[0.03200819318974474, 0.7281912505254636, 0]","[Client id: 72, ( id: 3, corrupt: False ), Client id: 73]"
232,55_1,Real,2.1722534483907157,"[2.1722534483907157, 0.38104480587723216, 0]","[Client id: 55, ( id: 8, corrupt: False ), Client id: 27]"
233,97_6,Real,2.1732685227661617,"[0.030577393819943642, 0.20252766777185763, 0]","[Client id: 97, ( id: 3, corrupt: False ), Client id: 32]"
234,95_1,Real,2.179313656493558,"[2.179313656493558, 2.2760668057204017, 0]","[Client id: 95, ( id: 10, corrupt: False ), Client id: 13]"
235,71_4,Real,2.1796223121786555,"[1.2322926790892819, 2.24787129395967, 0]","[Client id: 71, ( id: 7, corrupt: False ), Client id: 54]"
236,15_3,Real,2.180017863205528,"[0.8759483794466526, 0.8329342910806834, 0]","[Client id: 15, ( id: 8, corrupt: False ), Client id: 35]"
237,98_4,Real,2.184424637644175,"[0.49935355667060205, 0.582539929349047, 0]","[Client id: 98, ( id: 3, corrupt: False ), Client id: 66]"
238,34_3,Real,2.186514958462219,"[1.9466437563664827, 1.7985568180986542, 0]","[Client id: 34, ( id: 1, corrupt: False ), Client id: 86]"
239,73_5,Real,2.1881308084213127,"[0.7876561953175791, 0.3477498522730007, 0]","[Client id: 73, ( id: 9, corrupt: False ), Client id: 85]"
240,63_5,Real,2.1894792636703166,"[0.4274233161338673, 0.049386961673803166, 0]","[Client id: 63, ( id: 3, corrupt: False ), Client id: 74]"
241,94_4,Real,2.199353773696228,"[1.0847778140607485, 0.5108309599814332, 0]","[Client id: 94, ( id: 1, corrupt: False ), Client id: 10]"
242,27_2,Real,2.2069964217454405,"[1.9735380640502735, 0.5684719828822997, 0]","[Client id: 27, ( id: 5, corrupt: False ), Client id: 12]"
243,84_2,Real,2.2074812228298835,"[0.13092901676781923, 0.01066328988008308, 0]","[Client id: 84, ( id: 2, corrupt: False ), Client id: 9]"
244,70_2,Real,2.207898715437639,"[0.8918414272000824, 0.9193655162802633, 0]","[Client id: 70, ( id: 1, corrupt: False ), Client id: 14]"
245,6_4,Real,2.2099525201152566,"[0.8566468570773683, 1.5835101036091008, 0]","[Client id: 6, ( id: 2, corrupt: False ), Client id: 99]"
246,99_3,Real,2.2139665456201567,"[0.14257569621952434, 0.26701773631127995, 0]","[Client id: 99, ( id: 5, corrupt: False ), Client id: 15]"
247,93_4,Real,2.2203103242269364,"[0.11946571889506068, 0.7132539557626638, 0]","[Client id: 93, ( id: 8, corrupt: False ), Client id: 86]"
248,93_5,Real,2.2209991767195993,"[0.00068885249266295, 0.3327135960447237, 0]","[Client id: 93, ( id: 10, corrupt: False ), Client id: 53]"
249,55_2,Real,2.2251417544419883,"[0.05288830605127265, 0.5331039516800508, 0]","[Client id: 55, ( id: 1, corrupt: False ), Client id: 50]"
250,58_1,Real,2.244259021442717,"[2.244259021442717, 0.032818815664028375, 0]","[Client id: 58, ( id: 6, corrupt: False ), Client id: 68]"
251,62_4,Real,2.2497132130674906,"[0.5937323843645596, 0.33328326981328776, 0]","[Client id: 62, ( id: 4, corrupt: False ), Client id: 86]"
252,34_4,Real,2.2526497504651193,"[0.06613479200290025, 3.165493481278886, 0]","[Client id: 34, ( id: 5, corrupt: False ), Client id: 54]"
253,10_3,Real,2.2600764635771577,"[0.845819194040565, 1.7680295164922692, 0]","[Client id: 10, ( id: 3, corrupt: False ), Client id: 21]"
254,49_4,Real,2.271939753762257,"[0.4929490931979405, 0.45287850397357643, 0]","[Client id: 49, ( id: 5, corrupt: False ), Client id: 84]"
255,90_2,Real,2.2721384962586706,"[1.670753004135006, 0.2780318667207483, 0]","[Client id: 90, ( id: 1, corrupt: False ), Client id: 77]"
256,9_3,Real,2.307190817674394,"[0.2136776331275755, 0.40399158997034706, 0]","[Client id: 9, ( id: 9, corrupt: False ), Client id: 58]"
257,90_3,Real,2.3116500747986097,"[0.039511578539938946, 0.5453464515585436, 0]","[Client id: 90, ( id: 3, corrupt: False ), Client id: 7]"
258,5_4,Real,2.3210779215036013,"[1.3241438891688704, 0.47296151216816834, 0]","[Client id: 5, ( id: 5, corrupt: False ), Client id: 62]"
259,3_3,Real,2.3214846764595167,"[0.6193373231422552, 0.3106865853300431, 0]","[Client id: 3, ( id: 8, corrupt: False ), Client id: 56]"
260,90_4,Real,2.339730540962018,"[0.02808046616340824, 0.13861317533659703, 0]","[Client id: 90, ( id: 4, corrupt: False ), Client id: 76]"
261,85_6,Real,2.341059651467404,"[0.811481033555378, 0.19603049383094934, 0]","[Client id: 85, ( id: 4, corrupt: False ), Client id: 12]"
262,3_4,Real,2.3657924734167985,"[0.04430779695728199, 1.6638981952541052, 0]","[Client id: 3, ( id: 4, corrupt: False ), Client id: 75]"
263,75_2,Real,2.3680067184320364,"[1.8530547615522086, 0.14071408878154457, 0]","[Client id: 75, ( id: 7, corrupt: False ), Client id: 49]"
264,98_5,Real,2.3760108461198715,"[0.19158620847569638, 1.768886745460238, 0]","[Client id: 98, ( id: 4, corrupt: False ), Client id: 28]"
265,69_7,Real,2.3863179705535793,"[0.3128501200225783, 1.2047645062283059, 0]","[Client id: 69, ( id: 2, corrupt: False ), Client id: 93]"
266,54_2,Real,2.3897958059248547,"[0.9054795021313145, 1.0328830212983116, 0]","[Client id: 54, ( id: 4, corrupt: False ), Client id: 40]"
267,57_3,Real,2.3979750918147777,"[0.29021780729268626, 0.7110479469063037, 0]","[Client id: 57, ( id: 1, corrupt: False ), Client id: 13]"
268,86_3,Real,2.4040879535146766,"[0.4592927788544825, 1.920526717095399, 0]","[Client id: 86, ( id: 4, corrupt: False ), Client id: 57]"
269,81_2,Real,2.415266408778071,"[0.7467011160581782, 0.26476832890934465, 0]","[Client id: 81, ( id: 7, corrupt: False ), Client id: 33]"
270,74_6,Real,2.422891640907018,"[0.483572084106807, 1.0985367858841784, 0]","[Client id: 74, ( id: 6, corrupt: False ), Client id: 90]"
271,64_5,Real,2.428042486948965,"[1.282557990389108, 0.7813180894386803, 0]","[Client id: 64, ( id: 10, corrupt: False ), Client id: 66]"
272,25_3,Real,2.4295743214514243,"[1.3785398329676686, 1.9924766111647307, 0]","[Client id: 25, ( id: 6, corrupt: False ), Client id: 1]"
273,90_5,Real,2.450993615082209,"[0.11126307412019099, 1.7672224012471809, 0]","[Client id: 90, ( id: 2, corrupt: False ), Client id: 76]"
274,13_1,Real,2.46678891283143,"[2.46678891283143, 0.5955611320774057, 0]","[Client id: 13, ( id: 2, corrupt: False ), Client id: 59]"
275,11_3,Real,2.467135831228951,"[0.9902413954523027, 0.3152637987995825, 0]","[Client id: 11, ( id: 5, corrupt: False ), Client id: 67]"
276,80_3,Real,2.4776064890664635,"[0.47280789819920244, 0.6048596234078726, 0]","[Client id: 80, ( id: 2, corrupt: False ), Client id: 63]"
277,17_3,Real,2.492459887825073,"[1.8995472093983872, 0.4687605484473003, 0]","[Client id: 17, ( id: 1, corrupt: False ), Client id: 69]"
278,86_4,Real,2.510634825542439,"[0.10654687202776227, 1.6481520660155373, 0]","[Client id: 86, ( id: 5, corrupt: False ), Client id: 9]"
279,46_2,Real,2.514395461625696,"[0.49440533068414566, 3.2362930043058573, 0]","[Client id: 46, ( id: 6, corrupt: False ), Client id: 92]"
280,29_2,Real,2.5191473260704336,"[2.269874521942155, 1.5262910158150726, 0]","[Client id: 29, ( id: 8, corrupt: False ), Client id: 46]"
281,3_5,Real,2.522925183795985,"[0.1571327103791865, 0.3624187957143619, 0]","[Client id: 3, ( id: 2, corrupt: False ), Client id: 86]"
282,11_4,Real,2.525325894033173,"[0.05819006280422202, 1.577057949718169, 0]","[Client id: 11, ( id: 10, corrupt: False ), Client id: 15]"
283,70_3,Real,2.529219340949465,"[0.3213206255118258, 0.1514298413867664, 0]","[Client id: 70, ( id: 9, corrupt: False ), Client id: 36]"
284,20_5,Real,2.565196874599091,"[0.7170660116856247, 3.0787179649545138, 0]","[Client id: 20, ( id: 7, corrupt: False ), Client id: 52]"
285,3_6,Real,2.5661437808731984,"[0.0432185970772134, 0.006916088104355256, 0]","[Client id: 3, ( id: 5, corrupt: False ), Client id: 12]"
286,76_2,Real,2.5681381880131613,"[1.1259821290390353, 0.42246228779452416, 0]","[Client id: 76, ( id: 8, corrupt: False ), Client id: 87]"
287,97_7,Real,2.5819501184137965,"[0.4086815956476347, 0.18782913911978194, 0]","[Client id: 97, ( id: 7, corrupt: False ), Client id: 23]"
288,34_5,Real,2.5855952760705048,"[0.33294552560538554, 1.9191402372088748, 0]","[Client id: 34, ( id: 10, corrupt: False ), Client id: 30]"
289,31_5,Real,2.5949892677943964,"[0.8334688956349166, 0.07724182188815854, 0]","[Client id: 31, ( id: 8, corrupt: False ), Client id: 99]"
290,33_2,Real,2.5985503108465364,"[0.5699928651695585, 0.5335872523343338, 0]","[Client id: 33, ( id: 3, corrupt: False ), Client id: 52]"
291,35_4,Real,2.608497359195591,"[0.6590789895509586, 0.1407890781084419, 0]","[Client id: 35, ( id: 6, corrupt: False ), Client id: 53]"
292,67_2,Real,2.618064817375987,"[1.9612129749569227, 1.5453542046033306, 0]","[Client id: 67, ( id: 2, corrupt: False ), Client id: 47]"
293,15_4,Real,2.6206862721079967,"[0.44066840890246906, 0.05894501343082028, 0]","[Client id: 15, ( id: 3, corrupt: False ), Client id: 31]"
294,55_3,Real,2.6216320650358105,"[0.39649031059382245, 0.27303871836593685, 0]","[Client id: 55, ( id: 4, corrupt: False ), Client id: 28]"
295,70_4,Real,2.62218242508537,"[0.0929630841359049, 1.0475306220368574, 0]","[Client id: 70, ( id: 8, corrupt: False ), Client id: 37]"
296,0_9,Real,2.6341195830105795,"[0.5240412383654298, 0.23796840281866916, 0]","[Client id: 0, ( id: 6, corrupt: False ), Client id: 38]"
297,99_4,Real,2.6589133319278195,"[0.44494678630766293, 1.8716930825324822, 0]","[Client id: 99, ( id: 8, corrupt: False ), Client id: 49]"
298,67_3,Real,2.667746370277306,"[0.04968155290131901, 1.1678067134004884, 0]","[Client id: 67, ( id: 1, corrupt: False ), Client id: 37]"
299,15_5,Real,2.679749278617563,"[0.059063006509566085, 1.7558822618355479, 0]","[Client id: 15, ( id: 5, corrupt: False ), Client id: 41]"
300,28_2,Real,2.680831985635087,"[1.4895293994432843, 0.7308414826158025, 0]","[Client id: 28, ( id: 5, corrupt: False ), Client id: 91]"
301,59_3,Real,2.6911010947784852,"[0.6605981398411898, 0.0033043511305601136, 0]","[Client id: 59, ( id: 5, corrupt: False ), Client id: 54]"
302,34_6,Real,2.6942462119965858,"[0.10865093592608105, 0.8996508050109371, 0]","[Client id: 34, ( id: 2, corrupt: False ), Client id: 41]"
303,31_6,Real,2.6947155053551297,"[0.09972623756073307, 0.5136605515668277, 0]","[Client id: 31, ( id: 5, corrupt: False ), Client id: 38]"
304,96_3,Real,2.7043515567585663,"[1.4803645924249396, 0.8389525921382011, 0]","[Client id: 96, ( id: 3, corrupt: False ), Client id: 39]"
305,46_3,Real,2.704760856627138,"[0.19036539500144195, 0.48140610891015734, 0]","[Client id: 46, ( id: 8, corrupt: False ), Client id: 13]"
306,32_7,Real,2.708569842840154,"[0.6538462393277281, 0.721555200931429, 0]","[Client id: 32, ( id: 5, corrupt: False ), Client id: 16]"
307,88_2,Real,2.7193315643882725,"[0.8028987859383766, 1.3826924698240082, 0]","[Client id: 88, ( id: 7, corrupt: False ), Client id: 67]"
308,57_4,Real,2.726605559371302,"[0.32863046755652414, 2.8486957157312895, 0]","[Client id: 57, ( id: 4, corrupt: False ), Client id: 9]"
309,28_3,Real,2.7481874378168496,"[0.06735545218176286, 1.0671165777314569, 0]","[Client id: 28, ( id: 4, corrupt: False ), Client id: 79]"
310,29_3,Real,2.7511568873779617,"[0.2320095613075283, 0.1599128909829349, 0]","[Client id: 29, ( id: 7, corrupt: False ), Client id: 94]"
311,66_4,Real,2.7565676836701622,"[2.2606758054217098, 2.7143227201545645, 0]","[Client id: 66, ( id: 10, corrupt: False ), Client id: 60]"
312,24_3,Real,2.7694536500643743,"[1.199026007023447, 1.046795610126414, 0]","[Client id: 24, ( id: 8, corrupt: False ), Client id: 30]"
313,3_7,Real,2.832602070354781,"[0.266458289481583, 0.12961858933928527, 0]","[Client id: 3, ( id: 10, corrupt: False ), Client id: 76]"
314,30_2,Real,2.8374493897852338,"[0.7095958569442536, 0.13253554761946906, 0]","[Client id: 30, ( id: 9, corrupt: False ), Client id: 19]"
315,49_5,Real,2.838020285904335,"[0.5660805321420781, 0.08233632504337693, 0]","[Client id: 49, ( id: 5, corrupt: False ), Client id: 72]"
316,51_2,Real,2.848995819084389,"[0.9938323485072215, 0.17868286279924933, 0]","[Client id: 51, ( id: 5, corrupt: False ), Client id: 71]"
317,24_4,Real,2.850895923964572,"[0.08144227390019787, 0.2584159965934063, 0]","[Client id: 24, ( id: 1, corrupt: False ), Client id: 55]"
318,77_3,Real,2.8665923507489794,"[1.8986460438905244, 0.36885381805637574, 0]","[Client id: 77, ( id: 3, corrupt: False ), Client id: 36]"
319,35_5,Real,2.868784646998157,"[0.26028728780256616, 1.1101090817600796, 0]","[Client id: 35, ( id: 9, corrupt: False ), Client id: 55]"
320,62_5,Real,2.8722972094300747,"[0.622583996362584, 3.394883584395161, 0]","[Client id: 62, ( id: 4, corrupt: False ), Client id: 40]"
321,84_3,Real,2.8733035923508425,"[0.665822369520959, 0.16294806309212392, 0]","[Client id: 84, ( id: 1, corrupt: False ), Client id: 96]"
322,96_4,Real,2.8865502203635236,"[0.18219866360495718, 2.312003568587897, 0]","[Client id: 96, ( id: 1, corrupt: False ), Client id: 86]"
323,15_6,Real,2.893902199200789,"[0.21415292058322602, 3.093536372798738, 0]","[Client id: 15, ( id: 7, corrupt: False ), Client id: 13]"
